"","cell_ID","Ventricular Cardiomyocyte","Fibroblast","Myeloid","Endothelial cell","Neural cell","Lymphatic Endothelial cell","Mural cell","Lymphoid","Mast cell","Adipocyte","Atrial Cardiomyocyte","Mesothelial cell"
"269","268",0,0.111181356643207,0.438724114573325,0,0.188073760128299,0,0,0,0,0.262020768655169,0,0
"270","269",0,0,0.208957115657523,0,0.149351834226785,0,0,0,0,0,0.641691050115692,0
"271","270",0,0,0,0,0,0,0,0,0,0.118169457830716,0.881830542169284,0
"272","271",0.399961776685816,0,0.11967986457909,0,0,0,0,0,0,0.243555803869645,0.236802554865449,0
"273","272",0.28702073684302,0,0,0,0,0,0,0,0,0,0.71297926315698,0
"274","273",0,0,0,0,0,0,0,0,0,0.313932662426079,0.686067337573921,0
"275","274",0.16416714781977,0,0,0,0.395531384308652,0,0,0,0,0.33940462415543,0.100896843716148,0
"276","275",0,0.603938627894438,0,0,0,0,0,0,0,0.15554858330906,0.240512788796502,0
"277","276",0.349983388128647,0.214809102089273,0,0,0,0,0,0,0,0,0.43520750978208,0
"278","277",0.293015869979974,0,0.682439251483001,0,0,0,0,0,0,0,0.024544878537025,0
"279","278",0,0,0,0,0.247659698734802,0,0,0,0,0.679260041539516,0.0730802597256824,0
"280","279",0.707902394073496,0,0,0,0,0,0,0,0,0.292097605926505,0,0
"281","280",0.278092930423024,0,0.222007920509418,0,0,0,0,0,0,0,0.499899149067558,0
"282","281",0,0.462677523653092,0,0,0.299504741268309,0,0,0,0,0.114031667061287,0.123786068017312,0
"283","282",0.329348488929065,0,0,0,0,0,0,0,0,0.54414988988819,0.126501621182745,0
"284","283",0,0.178215290157271,0,0,0.427845745938341,0,0,0,0,0.325665862261219,0.0682731016431689,0
"285","284",1,0,0,0,0,0,0,0,0,0,0,0
"286","285",0.115047288745087,0.1373823974752,0,0,0,0,0,0,0,0,0.747570313779714,0
"287","286",0.335970013208544,0.0920886195269013,0,0,0,0,0,0,0,0,0.571941367264555,0
"288","287",0.381938844166105,0,0.222099299202269,0,0.395961856631626,0,0,0,0,0,0,0
"289","288",0,0.231189044995054,0.576148918121602,0,0,0,0,0,0,0,0.192662036883345,0
"290","289",0.217741820260989,0,0.665582285048902,0,0,0,0,0,0,0.116675894690109,0,0
"291","290",0.32738526903085,0,0,0,0.476975467196089,0,0,0,0,0,0.195639263773061,0
"292","291",0.887803904144802,0,0,0,0,0,0,0,0,0,0.112196095855198,0
"293","292",0.266201387313193,0,0.206328173761282,0,0,0,0,0,0,0.349675440523176,0.17779499840235,0
"294","293",0.401170586155083,0,0.140508561979838,0,0.134308549833785,0,0,0,0,0,0.324012302031294,0
"295","294",0.399398497868313,0,0.306591364828473,0,0.20751229530326,0,0,0,0,0,0.0864978419999537,0
"296","295",0.635162190547772,0,0.130918738000945,0,0,0,0.119309051863135,0,0,0.114610019588148,0,0
"297","296",0,0,0.804425209284115,0,0,0,0,0,0,0,0.195574790715885,0
"298","297",0.255860519242391,0,0,0,0,0,0,0,0,0.560053752419214,0.184085728338396,0
"299","298",0.72456307782024,0,0,0,0,0,0,0,0,0.180124849150288,0.0953120730294719,0
"300","299",0,0,0.660860261362318,0,0,0,0,0,0,0,0.339139738637682,0
"301","300",0.735894196242241,0,0,0,0,0,0,0,0,0.264105803757759,0,0
"302","301",0.610119539547007,0,0,0,0.389880460452993,0,0,0,0,0,0,0
"303","302",0,0,0.219820321124828,0,0.253276083402734,0,0,0,0,0.526903595472438,0,0
"304","303",0.277430933387865,0,0,0,0.277792418146463,0,0,0,0,0,0.444776648465672,0
"305","304",0.230195244609156,0,0.211344125169901,0,0.304200093957091,0,0,0,0,0.0301983488187222,0.22406218744513,0
"306","305",0.636140780080865,0.165718703379801,0,0,0,0,0,0,0,0.198140516539334,0,0
"307","306",0.577299776186151,0.198819759681785,0,0,0.148913284776219,0,0,0,0,0,0.0749671793558442,0
"308","307",0,0,0,0,0.349230897425774,0,0,0,0,0.316775929074395,0.333993173499831,0
"309","308",0.76701741240021,0,0,0,0,0,0,0,0,0,0.23298258759979,0
"310","309",1,0,0,0,0,0,0,0,0,0,0,0
"311","310",0.513749140909372,0,0.150269527664225,0,0,0,0,0,0,0,0.335981331426404,0
"312","311",0.804373931199781,0,0,0,0,0,0,0,0,0.195626068800219,0,0
"313","312",0.338103787976547,0,0,0,0.122262785529744,0,0,0,0,0,0.539633426493709,0
"314","313",0.192304994864612,0.204006254290257,0,0,0.212202699476266,0,0.173865546387842,0,0,0.217620504981022,0,0
"315","314",0.302991400050136,0,0.182251303507845,0,0,0,0,0,0,0,0.514757296442019,0
"316","315",0.406003984537294,0,0.386455030487005,0,0,0,0,0,0,0,0.207540984975701,0
"317","316",0,0,0.398853457268837,0,0,0,0,0,0,0.601146542731163,0,0
"318","317",0.355003908101417,0,0,0,0.272987791521752,0,0,0,0,0.191232877179153,0.180775423197677,0
"319","318",0,0,0.43860120213918,0,0,0,0,0,0,0.397634145410466,0.163764652450354,0
"320","319",0,0,0,0,0,0,0,0,0,0.527180736151326,0.472819263848674,0
"321","320",0,0,0,0,0,0,0,0,0,0,1,0
"322","321",0.188473104826761,0.295015753997159,0.1977901633423,0,0,0,0,0,0,0.31872097783378,0,0
"323","322",0,0.310228477493926,0.257899565977715,0,0,0,0,0,0,0.123733636559914,0.308138319968446,0
"324","323",0.40290508079884,0.0987227457804658,0,0,0.144437476496596,0,0,0,0,0,0.353934696924098,0
"325","324",0,0,0.532261483478564,0,0,0,0,0,0,0,0.467738516521436,0
"326","325",0,0,0,0,0,0,0,0,0,0.140815593752937,0.859184406247063,0
"327","326",0,0,0.408723555736132,0,0,0,0,0,0,0,0.591276444263868,0
"328","327",0.669387448114337,0,0.330612551885662,0,0,0,0,0,0,0,0,0
"329","328",0,0.459656439409487,0,0,0,0,0,0,0,0,0.540343560590513,0
"330","329",0,0,0,0,0,0,0,0,0,0.651603616345088,0.348396383654912,0
"331","330",0,0,0.343020756673214,0,0,0,0,0,0,0.656979243326786,0,0
"332","331",0.780736906501656,0,0,0,0,0,0,0,0,0,0.219263093498344,0
"333","332",0.341244184163178,0.55511611575734,0,0,0,0,0,0,0,0.103639700079482,0,0
"334","333",0.191151158631713,0,0.161716506890359,0,0.144595153001793,0,0,0,0,0,0.502537181476135,0
"335","334",0,0.17311562186625,0.346484227523593,0,0,0,0,0,0,0,0.480400150610157,0
"336","335",0.393519961579334,0,0,0,0.194603794841972,0,0,0,0,0.130826053753652,0.281050189825042,0
"337","336",0.484790998894873,0,0,0,0.398403125560769,0,0,0,0,0,0.116805875544358,0
"338","337",0.451802313802739,0.318444091060229,0,0,0,0,0,0,0,0,0.229753595137032,0
"339","338",0.546504378209792,0,0,0,0,0,0,0,0,0.148101046913276,0.305394574876932,0
"340","339",0.373670969622803,0,0.295694661606239,0,0,0,0,0,0,0.275460083539319,0.0551742852316383,0
"341","340",1,0,0,0,0,0,0,0,0,0,0,0
"342","341",0.260409985310224,0,0.196126502268243,0,0,0,0,0,0,0,0.543463512421532,0
"343","342",0,0,0.312389809478684,0,0,0,0,0,0,0.277243242522519,0.410366947998797,0
"344","343",0,0,0.248441377240453,0,0.304977550146836,0,0,0,0,0,0.446581072612711,0
"345","344",0.477230036536474,0,0,0,0,0,0,0,0,0.150252370085729,0.372517593377797,0
"346","345",0.31509455485896,0,0,0,0,0,0,0,0,0.388956062173216,0.295949382967824,0
"347","346",0.430745735932805,0,0.351417762802056,0,0,0,0,0,0,0.217836501265139,0,0
"348","347",0,0,0.26783097946348,0,0,0,0,0,0,0.405651481824381,0.326517538712139,0
"349","348",0.633646267873508,0,0,0,0,0,0,0,0,0.366353732126492,0,0
"350","349",0,0,0.232467638914326,0,0.372984107547487,0,0,0,0,0,0.394548253538187,0
"351","350",0.635222439384196,0,0,0,0.24897402858969,0,0,0,0,0,0.115803532026113,0
"352","351",1,0,0,0,0,0,0,0,0,0,0,0
"353","352",0.275524967542118,0,0.258365461179327,0,0.113146651333524,0,0,0,0,0,0.35296291994503,0
"354","353",0.402175744191915,0,0.189629161538049,0,0,0,0,0,0,0,0.408195094270036,0
"355","354",0.079127191922807,0.181906435806493,0.227527249141881,0,0,0,0,0,0,0.246617453521543,0.264821669607275,0
"356","355",0,0,0.503024480370689,0,0,0,0,0,0,0.105403333722987,0.391572185906324,0
"357","356",0,0,0,0,0,0,0,0,0,0,1,0
"358","357",0.737730925450275,0,0,0,0,0,0,0,0,0,0.262269074549725,0
"359","358",0,0,0,0,0,0,0,0,0,0.676877447623372,0.323122552376629,0
"360","359",0.246429393458507,0,0,0.17541808284409,0.211225314515348,0,0,0,0,0.366927209182055,0,0
"361","360",0,0,0.263365580668214,0,0,0,0,0,0,0.239293227371925,0.497341191959861,0
"362","361",0,0,0.324132377197164,0,0,0,0,0,0,0.675867622802836,0,0
"363","362",0.797835610489603,0,0.14303512163927,0,0,0,0,0,0,0,0.0591292678711267,0
"364","363",0.198825671399176,0,0.208075423969025,0,0.308047702611117,0,0,0,0,0,0.285051202020682,0
"365","364",0.612008599075202,0,0,0,0,0,0,0,0,0.387991400924798,0,0
"366","365",0.480960055859926,0,0.359290926486215,0,0,0,0,0,0,0,0.159749017653859,0
"367","366",0.419711667807606,0,0.305374851287226,0,0,0,0,0,0,0,0.274913480905168,0
"368","367",0.288852214382625,0,0.160721860261567,0,0.418636746464778,0,0,0,0,0,0.131789178891031,0
"369","368",0.488791184900709,0,0,0,0.16611701788962,0,0,0,0,0.11648978927869,0.228602007930981,0
"370","369",0,0.522212231499679,0.127052986353279,0,0,0,0,0,0,0.350734782147042,0,0
"371","370",0.316201325042052,0,0,0,0.603666009162789,0,0,0,0,0,0.0801326657951585,0
"372","371",0.332193387398218,0.136587195915397,0,0,0,0,0,0,0,0.222625777209033,0.308593639477352,0
"373","372",0.781333990543011,0,0,0,0,0,0,0,0,0,0.218666009456989,0
"374","373",0.443783260516143,0,0,0,0.41478135777918,0,0,0,0,0,0.141435381704677,0
"375","374",0,0,0.493447111315329,0,0,0,0,0,0,0,0.506552888684671,0
"376","375",0.158251207499624,0.232845455654128,0.243461080898168,0,0,0,0,0,0,0.139632498148409,0.225809757799671,0
"377","376",0,0,0,0,0,0,0,0,0,0.219737078395521,0.780262921604479,0
"378","377",0.737811156349686,0,0,0,0.18822066800142,0,0,0,0,0,0.0739681756488944,0
"379","378",0.0905000960017869,0,0,0,0.125698401510628,0,0,0,0,0,0.783801502487585,0
"380","379",0.752473374722735,0,0,0,0,0,0,0,0,0,0.247526625277265,0
"381","380",0.578608299163204,0,0.162438332595383,0,0,0,0,0,0,0.129512034634648,0.129441333606765,0
"382","381",0.351116980621824,0,0.339538691693719,0,0.309344327684457,0,0,0,0,0,0,0
"383","382",0,0.183324017816432,0,0,0.184169836280745,0,0.361221623539653,0,0,0,0.271284522363169,0
"384","383",0,0,0.161758968461343,0,0,0,0,0,0,0,0.838241031538657,0
"385","384",0.397515485937896,0.11067056009744,0,0,0.205246469805006,0,0,0,0,0,0.286567484159657,0
"386","385",0.866807140813065,0,0.133192859186935,0,0,0,0,0,0,0,0,0
"387","386",0,0,0,0,0.215108156175192,0,0,0,0,0.49322349627511,0.291668347549698,0
"388","387",0.546853277124793,0,0,0,0.294941345973739,0,0,0,0,0,0.158205376901468,0
"389","388",0.421444856307986,0,0.234511238745847,0,0,0,0,0,0,0.255005295447059,0.0890386094991087,0
"390","389",0,0,0,0,0,0,0,0,0,0,1,0
"391","390",0.538890826809694,0,0,0,0,0,0,0,0,0,0.461109173190306,0
"392","391",0,0,0,0,0.590934536557409,0,0,0,0,0.409065463442591,0,0
"393","392",0.27739808337519,0,0.373477230689883,0,0.286383979892666,0,0,0,0,0.0627407060422606,0,0
"394","393",0.84106399288778,0,0,0,0,0,0,0,0,0,0.15893600711222,0
"395","394",0,0,0,0,0,0,0,0,0,0.641823086906921,0.358176913093079,0
"396","395",0,0,0,0,0,0,0,0,0,0.482400084794232,0.517599915205769,0
"397","396",0.536774665117314,0,0.143930170818681,0,0,0,0,0,0,0,0.319295164064005,0
"398","397",0,0.261193436055376,0,0,0.231096954209739,0,0,0,0,0,0.507709609734885,0
"399","398",0.868257608796033,0,0,0,0,0,0,0,0,0,0.131742391203967,0
"400","399",0.328985230329655,0,0,0,0,0,0,0,0,0.266689627707788,0.404325141962557,0
"401","400",0.54310675246925,0,0,0,0,0,0,0,0,0,0.45689324753075,0
"402","401",0,0,0,0,0,0,0,0,0,0.176920007919146,0.823079992080853,0
"403","402",0.251730879479845,0.260904407072995,0,0.152775728037932,0,0,0,0,0,0.144219263670484,0.190369721738744,0
"404","403",0.847299406952367,0,0.152700593047633,0,0,0,0,0,0,0,0,0
"405","404",0.584325874467557,0,0,0,0.175096732509787,0,0,0,0,0,0.240577393022657,0
"406","405",0,0.580086506522197,0.168773053371558,0,0,0,0,0,0,0,0.251140440106245,0
"407","406",0.567322538302064,0.238969756801651,0,0,0,0,0,0,0,0,0.193707704896285,0
"408","407",0,0.220977853524515,0,0,0,0,0,0,0,0,0.779022146475486,0
"409","408",0.805191020601095,0,0,0,0,0,0,0,0,0,0.194808979398905,0
"410","409",0.219286367546992,0,0,0,0,0,0,0,0,0.372722694154712,0.407990938298296,0
"411","410",0.85394460900433,0,0,0,0,0,0,0,0,0,0.14605539099567,0
"412","411",0.936361486096595,0,0,0,0,0,0,0,0,0,0.0636385139034051,0
"413","412",0,0.559521944028464,0,0,0,0,0,0,0,0.440478055971536,0,0
"414","413",0.558244300941179,0,0,0,0,0,0,0,0,0.441755699058821,0,0
"415","414",0,0,0,0,0,0,0,0,0,0,1,0
"416","415",0.37705521612557,0,0.136040905931333,0,0,0,0,0,0,0.0768762762771121,0.410027601665984,0
"417","416",0.275464239989364,0,0,0,0,0,0,0,0,0.222226094058985,0.50230966595165,0
"418","417",0.381601565083761,0.256878439250882,0.186170447570125,0,0,0,0,0,0,0.175349548095232,0,0
"419","418",0.290682653707461,0,0,0,0,0,0,0,0,0,0.709317346292539,0
"420","419",0.402547275142739,0,0,0,0.132893614616458,0,0,0,0,0.203919062671276,0.260640047569526,0
"421","420",0,0,0.347750984887366,0,0,0,0,0,0,0.652249015112634,0,0
"422","421",0.340739925135999,0,0.353117307540956,0,0,0,0,0,0,0.306142767323045,0,0
"423","422",0,0,0,0,0.224964807322687,0,0,0,0,0.444342813327524,0.330692379349789,0
"424","423",0,0,0,0,0,0,0,0,0,0.799612004291972,0.200387995708028,0
"425","424",0,0,0.543099606704394,0,0.187589988760885,0,0,0,0,0,0.269310404534721,0
"426","425",0,0,0,0,0,0,0,0,0,0.394093273189247,0.605906726810753,0
"427","426",0,0.169488081124754,0.670227862433167,0,0,0,0,0,0,0,0.160284056442079,0
"428","427",0.287813642756253,0,0,0,0,0,0,0,0,0.158268929031194,0.553917428212552,0
"429","428",0.256206811700829,0,0,0,0,0,0,0,0,0.529275812299386,0.214517375999786,0
"430","429",0.357377916021121,0,0.27110465657151,0,0,0,0,0,0,0.371517427407369,0,0
"431","430",0.355271422860004,0,0,0,0,0,0,0,0,0.326687157144481,0.318041419995514,0
"432","431",0,0,0.178245080583293,0,0,0,0,0,0,0,0.821754919416706,0
"433","432",0,0,0,0,0.375360927722149,0,0,0,0,0,0.624639072277851,0
"434","433",0.693159529590117,0,0,0,0,0,0,0,0,0.115307477299027,0.191532993110856,0
"435","434",0.292887115380163,0,0,0,0,0,0,0,0,0.229272446227582,0.477840438392255,0
"436","435",0,0,0.135535978272577,0,0.265804185489762,0,0,0,0,0,0.598659836237661,0
"437","436",0.418374732691668,0.346513780612345,0,0,0,0,0,0,0,0.124639804850044,0.110471681845943,0
"438","437",0.319537425311025,0,0.178845282815083,0,0.243465446161072,0,0,0,0,0.258151845712821,0,0
"439","438",0,0.200923185320315,0,0,0.255382856112771,0,0,0,0,0.216684685232468,0.327009273334447,0
"440","439",0,0,0.333026146314965,0,0.352428341373017,0,0,0,0,0.314545512312017,0,0
"441","440",0,0,0.191758033163573,0,0,0,0,0,0,0.455529829810593,0.352712137025833,0
"442","441",0,0,0,0,0.289217725486042,0,0,0.159158722919195,0,0.439168443856179,0.112455107738584,0
"443","442",0.175386725145348,0,0,0,0,0,0,0,0,0.0716655097036291,0.752947765151023,0
"444","443",0.148214883914523,0,0.198516234507207,0,0,0,0,0,0,0,0.65326888157827,0
"445","444",0.342198153039266,0,0.170087263920655,0,0,0,0,0,0,0.204670205646192,0.283044377393887,0
"446","445",0,0,0.207933003428873,0,0.237842412530765,0,0,0,0,0.262866359542542,0.291358224497821,0
"447","446",0.190172147540119,0,0.115733055553041,0,0.302632591878567,0,0,0,0,0.391462205028273,0,0
"448","447",0.267517488540923,0.575743994356148,0,0,0.156738517102928,0,0,0,0,0,0,0
"449","448",0.469330334014153,0.401779539693304,0,0,0,0,0,0,0,0,0.128890126292543,0
"450","449",0.482783220658695,0,0,0,0,0,0,0,0,0.171803158967972,0.345413620373333,0
"451","450",0.517272539274936,0,0,0,0,0,0,0,0,0.13549940541385,0.347228055311214,0
"452","451",0.945301435871155,0,0,0,0,0,0,0,0,0.0546985641288451,0,0
"453","452",0,0,0.174156074386048,0,0.115074756353212,0,0,0,0,0,0.71076916926074,0
"454","453",0.838605661339305,0.146641646598689,0,0,0,0,0,0,0,0,0.0147526920620058,0
"455","454",0,0.0719059879012799,0.269867683141629,0,0.319371756617491,0,0,0.169424329300199,0,0.169430243039402,0,0
"456","455",0.54864397681354,0,0,0,0,0,0,0,0,0.333096166120858,0.118259857065603,0
"457","456",0.546837635861792,0,0,0,0,0,0,0,0,0,0.453162364138208,0
"458","457",0.417429692203695,0,0,0,0,0,0,0,0,0.424157658748661,0.158412649047644,0
"459","458",0.302989720778999,0,0.244676414856262,0,0.209096297656764,0,0,0,0,0.0211163383552194,0.222121228352755,0
"460","459",0.238381183543227,0.269215981013919,0,0,0,0,0,0,0,0.141864518429547,0.350538317013306,0
"461","460",0.770287201504676,0,0,0,0,0,0,0,0,0.229712798495324,0,0
"462","461",0.566429760883604,0,0.0769674747502348,0,0.286501195422996,0,0,0,0,0,0.0701015689431651,0
"463","462",0.787961263918954,0,0,0,0.212038736081046,0,0,0,0,0,0,0
"464","463",0.450999412843324,0,0,0,0,0,0,0,0,0.116687652311609,0.432312934845066,0
"465","464",0.816143171951298,0,0,0,0,0,0.122523149082401,0,0,0,0.061333678966301,0
"466","465",0.66548118379335,0,0.203707665022631,0,0,0,0,0,0,0,0.13081115118402,0
"467","466",0,0,0,0,0,0,0,0,0,0.426856270127356,0.573143729872644,0
"468","467",0,0,0.31809709164744,0,0.271365808100244,0,0,0,0,0,0.410537100252316,0
"469","468",0.413261288395331,0,0,0,0,0,0,0,0,0,0.586738711604669,0
"470","469",0.29978816494047,0,0.13247670546286,0,0,0,0,0,0,0.157225521952532,0.410509607644138,0
"471","470",0.29359554507062,0,0,0,0,0,0,0,0,0,0.70640445492938,0
"472","471",0.330890996941412,0.224582798076443,0.222806411060054,0,0,0,0,0,0,0,0.221719793922091,0
"473","472",0.305322264164542,0,0.188157532263676,0,0,0,0,0,0,0,0.506520203571782,0
"474","473",0.158056353735046,0.228957167862894,0.269414651618706,0,0.190743470073716,0,0,0,0,0.152828356709638,0,0
"475","474",0.317348046020783,0.108929631387731,0.133760480306248,0,0.219059826742977,0,0,0,0,0.10913910473771,0.111762910804551,0
"476","475",0,0.313317261119181,0,0,0,0,0,0,0,0.204160854794926,0.482521884085892,0
"477","476",0.32925605654011,0.432079911717411,0.238664031742479,0,0,0,0,0,0,0,0,0
"478","477",0,0,0.30724392713485,0,0,0,0,0,0,0.152050897436777,0.540705175428373,0
"479","478",0.205600108401474,0,0.212878485979007,0,0,0,0,0,0,0,0.581521405619518,0
"480","479",0.531475410446249,0,0,0,0,0,0,0,0,0.252963538657015,0.215561050896736,0
"481","480",0.212146555078811,0,0.123666237536678,0,0,0,0,0,0,0,0.66418720738451,0
"482","481",0.284775471146813,0,0.240004035595149,0,0.163944086994362,0,0,0,0,0,0.311276406263676,0
"483","482",0.579746423257706,0.0871965042521086,0,0,0.333057072490185,0,0,0,0,0,0,0
"484","483",0.452863712826666,0,0,0,0,0,0,0,0,0,0.547136287173335,0
"485","484",1,0,0,0,0,0,0,0,0,0,0,0
"486","485",0,0,0,0,0,0,0,0,0,0.295263920060371,0.704736079939629,0
"487","486",0.364144801162271,0,0.232407498201852,0,0,0,0,0,0,0,0.403447700635877,0
"488","487",0.41258775949408,0.270152574457374,0,0,0,0,0,0,0,0,0.317259666048546,0
"489","488",0,0,0.179254572482179,0,0,0,0,0,0,0,0.820745427517821,0
"490","489",0.177525279298112,0,0.47845762273804,0,0.309110125432962,0,0,0,0,0.0349069725308855,0,0
"491","490",0.698937150370116,0,0,0,0,0,0,0,0,0,0.301062849629884,0
"492","491",0,0,0.282895692958325,0,0,0,0,0,0,0.548990945856653,0.168113361185021,0
"493","492",0,0,0.531442690732476,0,0,0,0,0,0,0.274473774077315,0.194083535190209,0
"494","493",0,0,0.494331120081321,0,0.505668879918679,0,0,0,0,0,0,0
"495","494",0,0,0,0,0,0,0,0,0,0.64109699632649,0.35890300367351,0
"496","495",0.658180631197384,0,0,0,0,0,0,0,0,0,0.341819368802616,0
"497","496",0.187609738904337,0.132579471138737,0,0.146165232519381,0,0.146426097998568,0,0,0.23031542849369,0,0.156904030945287,0
"498","497",0.286368294350609,0.314432956605475,0,0,0,0.164948963390068,0,0,0,0,0,0.234249785653848
"499","498",0,0,0.232461664120159,0,0,0.339283672609515,0,0,0,0,0,0.428254663270326
"500","499",0,0.185649369196,0,0,0,0,0,0,0,0,0.382953007798066,0.431397623005934
"501","500",0.347788169492207,0,0,0.0915442066106855,0,0.240685357024016,0,0,0,0,0.1925269874353,0.127455279437791
"502","501",0,0,0,0.213305250577684,0,0.448432663629215,0,0,0.219495469574703,0,0.118766616218399,0
"503","502",0,0.198393353498027,0.178917353365879,0,0,0.341688604131565,0,0.142699711036566,0.138300977967963,0,0,0
"504","503",0,0,0.26443511589237,0,0,0.487093799743124,0,0,0,0,0.248471084364505,0
"505","504",0,0.342504281245951,0,0,0.192884595122595,0.258993762218386,0,0,0.205617361413068,0,0,0
"506","505",0,0,0.504814300576,0,0,0,0,0,0,0,0.262192999947302,0.232992699476698
"507","506",0,0,0.320011638632229,0,0,0.416499279702609,0,0,0.166569650473407,0,0.0969194311917545,0
"508","507",0,0.443894109416701,0,0,0,0,0,0,0.556105890583299,0,0,0
"509","508",0.236286338409595,0,0,0.288320646380859,0,0,0,0,0,0,0.297402945166003,0.177990070043543
"510","509",0.378445424982883,0.273687450792805,0.205549541745806,0,0,0,0,0,0,0,0.142317582478507,0
"511","510",0.592601921438486,0,0,0,0,0,0,0,0.407398078561514,0,0,0
"512","511",0.274667151645679,0,0,0,0.306427713239362,0.289825518214276,0,0,0,0,0.129079616900683,0
"513","512",0.757175321694897,0.0580509395530322,0,0,0,0,0,0,0,0,0.184773738752071,0
"514","513",0.232001314574822,0,0,0,0,0,0,0,0,0,0.585555577000132,0.182443108425047
"515","514",0,0.188732602219477,0.147188756264519,0,0,0,0,0,0.255030997933171,0,0.265259580901973,0.14378806268086
"516","515",0,0.386380570023421,0,0,0,0.318243437323965,0,0,0.149063416740464,0,0.14631257591215,0
"517","516",0,0,0.157446168611739,0,0,0,0,0,0.501108776943224,0,0,0.341445054445037
"518","517",0,0.195145924911876,0,0,0.138103472501814,0.127186722041658,0,0.34302934322844,0,0,0,0.196534537316211
"519","518",0.171191827035145,0,0,0.185125281359638,0,0.158725713169697,0,0.194921975987547,0.151883802117623,0,0.13815140033035,0
"520","519",0.370939245133909,0,0,0.264456157760188,0,0,0,0,0,0,0.364604597105903,0
"521","520",0,0.210807253705826,0,0,0.460745511296206,0,0.328447234997968,0,0,0,0,0
"522","521",0.196718282584858,0,0.298678206168048,0,0,0.14477373404742,0,0,0.359829777199674,0,0,0
"523","522",0,0.431013350495235,0,0.210365073500919,0,0,0,0,0,0,0.11020091551135,0.248420660492496
"524","523",0,0,0.184053504131983,0,0,0.266994319293872,0,0,0.289176897740246,0,0.0184726582679514,0.241302620565948
"525","524",0.484667524237981,0,0,0.322035829855237,0,0,0,0,0.193296645906782,0,0,0
"526","525",0,0,0.305691861881108,0,0,0,0,0,0,0,0.453720454381184,0.240587683737708
"527","526",0,0,0,0,0.300067812066552,0.359423921668066,0,0,0,0,0.120333572272043,0.220174693993339
"528","527",0.181496576929099,0,0,0,0.21716068047653,0.224822062023696,0,0.118228261427581,0,0,0.120643143551314,0.137649275591781
"529","528",0,0.443033325664249,0.303512278792936,0,0.253454395542815,0,0,0,0,0,0,0
"530","529",0.159141458602963,0,0.19464820000772,0,0,0,0,0.179911384037432,0,0,0.25847223527936,0.207826722072525
"531","530",0.351107279378632,0,0.167331978708878,0,0.275780117106096,0,0,0,0.205780624806394,0,0,0
"532","531",0,0.302752774098743,0,0,0,0.256253055813946,0,0,0,0,0.44099417008731,0
"533","532",0.346067689982909,0,0,0,0,0,0,0.291654737958726,0.362277572058365,0,0,0
"534","533",0.174632274990139,0.234600074022899,0,0,0,0,0,0,0.191507346707659,0,0.135016033689071,0.264244270590232
"535","534",0,0.381851936744878,0,0.244230624460051,0,0,0,0,0.165674480848189,0,0.208242957946882,0
"536","535",0.23498226849432,0,0,0.351201055855111,0,0,0,0,0.219854064297895,0,0.193962611352674,0
"537","536",0,0,0.256724403370719,0,0,0,0,0,0.248545442534259,0,0.225586677739611,0.26914347635541
"538","537",0,0.107582910593546,0.209090732747689,0,0,0,0,0,0.174788724013407,0,0.224051756935824,0.284485875709534
"539","538",0,0.135977760829882,0,0.271534574463663,0,0,0,0,0,0,0.31007352717454,0.282414137531915
"540","539",0.41924546914225,0.1395895807636,0,0,0.168288219446014,0.272876730648137,0,0,0,0,0,0
"541","540",0.577588854360463,0,0.114285081674429,0,0,0.121508977286959,0,0,0,0,0.18661708667815,0
"542","541",0,0,0.178324149701728,0,0,0.579927328741156,0,0.241748521557116,0,0,0,0
"543","542",0,0.23267844790192,0.193900871406572,0,0,0,0,0.206236375094287,0.252949279606148,0,0.114235025991073,0
"544","543",0.627005200201819,0,0,0,0,0.158357456954345,0,0,0,0,0,0.214637342843837
"545","544",0.446650002146583,0,0.255526049021478,0,0,0.297823948831939,0,0,0,0,0,0
"546","545",0,0.09750424253059,0.251850350857836,0.225905963987676,0.198873441556801,0.225866001067098,0,0,0,0,0,0
"547","546",0.611421229245521,0.223250720884061,0,0,0,0.165328049870418,0,0,0,0,0,0
"548","547",0.420283844439139,0,0,0,0,0,0.131608234962654,0,0.15905288015339,0,0.289055040444816,0
"549","548",0,0.271892969348348,0.385745255251922,0,0,0,0,0,0,0,0.34236177539973,0
"550","549",0.15415092174418,0,0,0.212698334852025,0.309647567970984,0,0,0.173198768149239,0,0,0.150304407283572,0
"551","550",0.517075480512811,0.110277645764297,0,0,0.156036542552273,0,0,0,0.216610331170618,0,0,0
"552","551",0,0,0,0,0,0.392090983540308,0,0,0,0,0.607909016459692,0
"553","552",0.308931453663704,0.317460196168206,0,0,0.230835776761716,0,0,0,0.142772573406374,0,0,0
"554","553",0,0.332330495891856,0,0.171105899907206,0,0.304041655573537,0,0,0.192521948627401,0,0,0
"555","554",0.457524358416173,0.188859127775765,0,0,0.174806668718077,0,0,0,0,0,0.178809845089985,0
"556","555",0,0.123716142608279,0.270911222146084,0.427279524825497,0,0,0,0,0,0,0,0.178093110420141
"557","556",0.315182532188353,0.157421874949608,0,0,0,0,0,0,0,0,0.527395592862038,0
"558","557",0.177298759110437,0.133930930092134,0.149150809872106,0.198572385079666,0,0.18447694944256,0,0.156570166403097,0,0,0,0
"559","558",0.382644174124268,0,0,0,0.161717150048666,0.205866312642126,0,0,0,0,0.24977236318494,0
