"","cell_ID","Ventricular Cardiomyocyte","Fibroblast","Myeloid","Endothelial cell","Neural cell","Lymphatic Endothelial cell","Mural cell","Lymphoid","Mast cell","Adipocyte","Atrial Cardiomyocyte","Mesothelial cell"
"310","309",0,0,0,0,0,0,0.420320382404698,0,0.579679617595302,0,0,0
"311","310",0,0,0,0,0,0,0,0,0.264151350080177,0,0,0.735848649919823
"312","311",0,0,0,0,0,0,0.260877322124303,0,0.663070104623169,0,0.076052573252528,0
"313","312",0,0,0,0,0,0,0.50075851773119,0,0.329149515789959,0,0.170091966478851,0
"314","313",0,0,0,0,0,0,0,0,0.378943457590778,0.0540351458525918,0,0.56702139655663
"315","314",0,0,0,0,0,0,0.514993176599322,0,0.485006823400678,0,0,0
"316","315",0,0,0,0,0,0,0.481373543683786,0,0,0,0,0.518626456316214
"317","316",0,0,0,0,0,0.169739854924318,0,0,0.239281727893638,0,0,0.590978417182044
"318","317",0,0,0,0,0,0.234471513872211,0,0.194828597691762,0.259182480292063,0,0,0.311517408143964
"319","318",0,0,0,0,0,0,0.367723509762573,0,0,0.108590682503748,0,0.523685807733679
"320","319",0,0,0,0,0,0,0,0,0.346697605930219,0,0,0.653302394069781
"321","320",0.106506056345372,0,0,0,0,0,0.72256409166806,0,0,0,0,0.170929851986568
"322","321",0,0,0.154272953062533,0,0,0,0,0,0.845727046937467,0,0,0
"323","322",0,0.570772329297593,0,0,0,0,0,0,0,0,0,0.429227670702407
"324","323",0,0,0,0,0,0,0.76203175068476,0,0.23796824931524,0,0,0
"325","324",0,0,0,0,0,0,0.265803148436421,0,0.505590236909944,0,0,0.228606614653635
"326","325",0,0,0,0,0,0,1,0,0,0,0,0
"327","326",0.172915727470535,0,0,0,0,0,0,0,0.827084272529465,0,0,0
"328","327",0,0.438149189698413,0,0,0,0,0.561850810301587,0,0,0,0,0
"329","328",0.11488702647426,0.328241294328535,0,0,0,0,0,0,0,0,0,0.556871679197204
"330","329",0,0,0,0,0,0,0.239703862392515,0,0,0,0,0.760296137607485
"331","330",0,0,0,0.253741038089492,0,0,0,0,0.746258961910508,0,0,0
"332","331",0,0,0,0,0,0,0.518329400537427,0,0.481670599462573,0,0,0
"333","332",0,0.160395927915217,0,0.308709300056411,0,0,0.530894772028373,0,0,0,0,0
"334","333",0,0,0,0,0,0,0.468523838760925,0,0.531476161239075,0,0,0
"335","334",0,0,0,0,0,0,0.65717810981486,0,0,0,0,0.34282189018514
"336","335",0,0,0.336097239707652,0,0,0,0,0,0.352614823373307,0,0,0.31128793691904
"337","336",0,0,0,0,0,0,0,0,0,0,0,1
"338","337",0.122591328509188,0.0760010063329955,0,0,0,0,0.231016566173358,0,0.331499910758024,0,0,0.238891188226435
"339","338",0,0.268928411163821,0.246284683495939,0,0,0,0,0,0.48478690534024,0,0,0
"340","339",0.192878748102879,0.140745175444533,0,0,0,0,0,0,0,0,0.413688088100021,0.252687988352566
"341","340",0,0.894700572747252,0,0,0,0,0,0,0,0,0,0.105299427252748
"342","341",0.270622483551896,0,0,0,0,0,0.502049462376891,0,0.227328054071213,0,0,0
"343","342",0,0,0,0,0,0,0.433710392779199,0,0.566289607220801,0,0,0
"344","343",0.21940428620524,0,0,0,0,0,0,0,0,0,0,0.78059571379476
"345","344",0,0,0,0,0,0,0,0.405518793628745,0.277307383994965,0,0,0.31717382237629
"346","345",0,0,0,0,0,0,0,0,0.527760245869703,0,0,0.472239754130297
"347","346",0,0,0,0,0,0,0.239112617233635,0,0.760887382766365,0,0,0
"348","347",0,0,0,0,0,0,0,0,0.300206501767464,0,0,0.699793498232536
"349","348",0,0.296360663576866,0,0,0,0,0.183972276089523,0,0.519667060333611,0,0,0
"350","349",0.131143392701572,0,0,0,0,0,0.226321094884905,0,0.325908366709223,0,0,0.3166271457043
"351","350",0,0,0,0.197073792563363,0,0,0,0.157822626982394,0.534823534740912,0,0,0.110280045713331
"352","351",0.204698834409847,0.176291932155398,0,0,0,0,0,0,0.12277048290135,0.10246341160846,0,0.393775338924945
"353","352",0,0,0,0,0,0,0.402444679894265,0,0.597555320105735,0,0,0
"354","353",0.200154517519333,0,0,0,0,0,0,0,0.24023278447961,0.135053307284519,0,0.424559390716539
"355","354",0.191276759979999,0,0,0,0,0,0.170315681628448,0,0.638407558391552,0,0,0
"356","355",0,0,0,0,0,0,0.199282013304981,0,0.564615513725935,0,0,0.236102472969083
"357","356",0,0,0,0,0,0,0.863233385163686,0,0.136766614836314,0,0,0
"358","357",0,0,0,0,0,0,0.390948261386707,0,0.499445598341234,0,0.109606140272059,0
"359","358",0,0,0,0,0,0,0.869159940090073,0,0,0,0,0.130840059909927
"360","359",0,0,0.313151786180661,0,0,0,0.252411237848129,0,0,0,0,0.43443697597121
"361","360",0.202374959634464,0,0.170909525688531,0,0,0,0,0,0.454626737516772,0,0,0.172088777160233
"362","361",0,0,0,0,0,0,0.571489553906424,0,0.179405305789158,0,0,0.249105140304418
"363","362",0.250697831824667,0,0,0.176652735027452,0,0,0.561842560452178,0,0,0.0108068726957029,0,0
"364","363",0,0,0,0,0,0,0,0,1,0,0,0
"365","364",0,0,0,0,0,0,0,0,1,0,0,0
"366","365",0.139230565362932,0,0,0,0,0,0,0,0,0,0.44703449751748,0.413734937119588
"367","366",0.09660348027881,0,0,0.531936143784433,0,0.127377111684313,0,0,0,0,0,0.244083264252444
"368","367",0.156571673500755,0,0,0,0,0,0.115924667861531,0,0.727503658637714,0,0,0
"369","368",0.212534272674221,0.287914292876527,0,0.158225350783711,0,0,0.106314922709182,0,0,0,0,0.235011160956359
"370","369",0,0,0,0,0,0,0,0,0,0,0,1
"371","370",0,0.478375159962566,0,0,0,0,0.187449639588295,0,0.162738642439299,0,0,0.17143655800984
"372","371",0,0,0,0,0,0,0.863440541827757,0,0.136559458172243,0,0,0
"373","372",0.221635965940299,0.141128764528105,0,0,0,0,0.185061948548728,0,0,0,0,0.452173320982868
"374","373",0,0,0,0,0,0,0,0,0,0,0,1
"375","374",0,0,0,0,0,0,0.443178168151363,0,0.556821831848637,0,0,0
"376","375",0,0,0.160633424363364,0.0877712176664704,0,0,0,0,0.620544752566478,0,0,0.131050605403688
"377","376",0.152132247557095,0,0,0.226074189882366,0,0,0,0,0.25719789164487,0,0,0.364595670915669
"378","377",0,0.278936399868843,0,0,0,0,0.721063600131157,0,0,0,0,0
"379","378",0,0.245206820203047,0,0,0,0,0.179029238875034,0,0.143811507674707,0,0,0.431952433247212
"380","379",0.10442402189113,0.220470107835988,0,0,0,0,0.379590756721937,0,0,0,0,0.295515113550945
"381","380",0,0,0,0,0,0,0.238230323581918,0,0.384097178889154,0,0.0528863353495884,0.32478616217934
"382","381",0.165533347477397,0,0,0,0,0,0,0,0,0,0.423944824572388,0.410521827950215
"383","382",0,0,0,0,0,0,0,0.255638868669212,0.744361131330788,0,0,0
"384","383",0.141092487108063,0.230552665070641,0,0,0,0,0.346028557592011,0.282326290229286,0,0,0,0
"385","384",0,0,0,0,0,0,1,0,0,0,0,0
"386","385",0,0,0,0,0,0,0.271921914952375,0,0,0.164931861566037,0,0.563146223481587
"387","386",0,0,0,0,0,0,0,0,0.304270209531803,0,0,0.695729790468197
"388","387",0,0,0,0,0,0,0.818279895465037,0,0.181720104534963,0,0,0
"389","388",0,0,0,0,0,0,0,0,0,0,0,1
"390","389",0,0,0.59949364534222,0,0,0,0,0,0,0,0,0.40050635465778
"391","390",0,0,0,0,0,0,0.310537332552709,0,0,0,0,0.689462667447291
"392","391",0,0,0,0,0,0,0.859978249648069,0,0,0,0,0.140021750351931
"393","392",0.233271684088864,0,0,0,0,0,0.462226261683828,0,0.304502054227308,0,0,0
"394","393",0,0,0,0,0,0,1,0,0,0,0,0
"395","394",0,0,0,0,0,0,0.175633665621232,0,0,0,0,0.824366334378768
"396","395",0,0,0,0,0,0,1,0,0,0,0,0
"397","396",0,0,0,0.189557621853448,0,0,0.534213988198924,0,0.276228389947628,0,0,0
"398","397",0,0,0,0,0,0,0.459076701631467,0.42333728059217,0.117586017776363,0,0,0
"399","398",0.153820637692524,0,0,0,0,0,0.255516295812329,0.119857693345216,0,0,0,0.47080537314993
"400","399",0,0,0,0,0,0,0,0,0,0,0,1
"401","400",0,0,0,0.235179748695475,0,0,0,0,0,0,0.0478322572714699,0.716987994033055
"402","401",0,0,0,0,0,0,0.773592288505653,0,0,0,0,0.226407711494347
"403","402",0,0.354143481438209,0,0,0,0,0.223435373618101,0,0.294804792129777,0,0.127616352813913,0
"404","403",0,0,0.206639018410911,0,0,0,0,0,0.793360981589089,0,0,0
"405","404",0,0,0,0,0,0,0,0,0.613789052124579,0,0,0.386210947875421
"406","405",0,0.173381352763094,0,0,0,0,0.826618647236906,0,0,0,0,0
"407","406",0,0,0,0,0.449521699768525,0,0.289791570778959,0,0.260686729452516,0,0,0
"408","407",0,0,0,0,0,0,0.47074455968441,0.359331322677047,0.169924117638544,0,0,0
"409","408",0,0,0,0,0,0,0.709055573742996,0,0.290944426257004,0,0,0
"410","409",0,0,0,0.147957578394098,0,0,0.330277861492621,0,0.521764560113281,0,0,0
"411","410",0,0,0,0.197767593793477,0,0,0.504855649443517,0,0.297376756763006,0,0,0
"412","411",0,0,0,0,0,0,0.295900972768215,0,0.395542076325907,0,0.308556950905879,0
"413","412",0,0,0,0,0,0,0,0,0,0.193465116479559,0,0.806534883520441
"414","413",0.143881823802498,0,0,0,0,0,0.177983135131232,0,0,0,0,0.67813504106627
"415","414",0,0.343860723431155,0,0,0,0,0.591536300427099,0,0,0,0.0646029761417456,0
"416","415",0,0,0,0,0,0,0,0,1,0,0,0
"417","416",0,0,0,0,0,0,0.240741645945304,0,0.538772709186563,0,0,0.220485644868134
"418","417",0,0,0,0,0,0,0.909492426022744,0,0,0,0.0905075739772556,0
"419","418",0,0,0,0,0,0,0,0,0,0,0,1
"420","419",0.1403972537123,0,0.151448298144774,0,0,0,0,0,0.13399197417254,0.208416411840798,0,0.365746062129588
"421","420",0,0,0,0,0,0.277561756263598,0,0,0.722438243736402,0,0,0
"422","421",0,0,0,0,0,0,0,0,0.778910615550815,0,0,0.221089384449185
"423","422",0,0,0.13947253111665,0,0,0,0.212286717185507,0,0.648240751697843,0,0,0
"424","423",0,0,0,0,0,0,0,0.387379621158517,0,0,0,0.612620378841483
"425","424",0,0,0.490051172101826,0,0,0,0,0.0878033508452587,0,0,0,0.422145477052916
"426","425",0,0,0,0,0,0,0.513547545777674,0,0.486452454222326,0,0,0
"427","426",0,0,0.113394621231649,0,0,0,0,0,0.850363825227714,0,0.0362415535406371,0
"428","427",0,0,0,0,0,0,0.577563211960403,0,0.343608997285161,0,0.0788277907544357,0
"429","428",0,0.519708217080117,0,0,0,0,0,0,0,0,0,0.480291782919883
"430","429",0,0,0,0,0,0,0.504196519619858,0,0.495803480380142,0,0,0
"431","430",0,0,0,0,0,0,0.676408678908967,0,0,0,0,0.323591321091033
"432","431",0,0,0.272417513420645,0,0,0,0,0,0.727582486579355,0,0,0
"433","432",0.24478955950158,0,0.252817051650857,0,0,0,0.230512026861074,0,0.263831547969513,0,0.00804981401697656,0
"434","433",0,0,0,0,0,0,0.71335020564579,0,0.28664979435421,0,0,0
"435","434",0,0.323890508470016,0,0,0,0,0.676109491529984,0,0,0,0,0
"436","435",0,0,0,0,0,0,0,0,0.627850514971336,0,0,0.372149485028664
"437","436",0,0,0,0,0,0,0.482808715646456,0,0.373321848872096,0,0.143869435481448,0
"438","437",0,0,0,0,0,0,0,0,1,0,0,0
"439","438",0.145817699648922,0.259232240701872,0,0,0,0,0.26716170209996,0,0,0,0,0.327788357549246
"440","439",0,0,0.23860703356533,0,0,0,0.289269359579544,0,0,0,0,0.472123606855126
"441","440",0,0,0.331507667002384,0,0,0,0.416722763414588,0,0,0,0,0.251769569583028
"442","441",0,0,0,0,0,0.167959363603349,0.318332689908763,0,0.417777922574574,0,0.0959300239133134,0
"443","442",0,0,0,0,0,0,0,0,1,0,0,0
"444","443",0.155375613280801,0.324230784968521,0,0,0,0,0,0,0.326790965009713,0,0,0.193602636740964
"445","444",0,0,0,0,0,0,0.603377299016919,0,0,0,0.0414622535038816,0.355160447479199
"446","445",0,0,0,0,0,0,0,0,0.746799173108407,0,0,0.253200826891593
"447","446",0.195232965069189,0,0,0,0,0,0,0,0,0,0.467518601829828,0.337248433100983
"448","447",0,0,0,0,0,0,0,0,0.424951154605106,0,0,0.575048845394894
"449","448",0,0,0,0,0,0,0,0,0.596855518624179,0,0,0.403144481375821
"450","449",0,0,0,0,0,0,0.449706407971079,0,0,0,0,0.550293592028921
"451","450",0,0,0.216169608531881,0,0,0,0,0,0.507787938897064,0.208063085387854,0.0679793671832014,0
"452","451",0,0,0,0,0,0,0,0,0.526361492527585,0,0,0.473638507472415
"453","452",0,0,0,0,0,0,0.54927554050385,0,0.450724459496149,0,0,0
"454","453",0,0,0,0.17979710761563,0,0,0.480958036725529,0,0,0,0,0.339244855658842
"455","454",0,0,0.30760406772177,0,0,0,0.499129440265887,0,0.193266492012343,0,0,0
"456","455",0,0,0,0,0,0,0,0,0.840846783319263,0,0,0.159153216680737
"457","456",0,0,0,0,0,0,1,0,0,0,0,0
"458","457",0,0,0,0,0,0,0,0,0.941328415204215,0,0.0586715847957848,0
"459","458",0,0,0,0,0,0,0,0,0.243332775986894,0,0,0.756667224013106
"460","459",0,0,0.491115201590894,0,0,0,0,0,0.348146702995637,0,0,0.160738095413468
"461","460",0,0,0,0,0,0,0,0,0.155409644813088,0,0,0.844590355186912
"462","461",0,0,0,0,0,0,0,0,0,0,0,1
"463","462",0.22093083460389,0.200203017171962,0,0,0,0,0.132726338151509,0,0,0,0,0.44613981007264
"464","463",0,0,0,0,0,0,0.58613922513468,0,0,0,0,0.41386077486532
"465","464",0,0,0,0,0,0.430140781678952,0,0,0.569859218321048,0,0,0
"466","465",0,0.146346937841405,0,0,0,0,0.18096366849515,0,0.606940682731637,0,0.0657487109318075,0
"467","466",0.234732256664905,0,0,0,0,0,0,0,0.129094228718568,0.416716664650152,0,0.219456849966374
"468","467",0.381688148143133,0,0,0,0,0.117147046498728,0,0,0.501164805358139,0,0,0
"469","468",0.181132843425554,0.0883852709810532,0,0,0,0,0,0,0.227048085401366,0,0,0.503433800192027
"470","469",0,0,0,0,0,0,0.333271236797363,0,0.528163452099472,0,0.138565311103165,0
"471","470",0.160841032630503,0.101321493701292,0,0,0,0,0,0,0,0,0.424242184955081,0.313595288713124
"472","471",0,0,0.162794259695276,0.207837912402121,0,0,0.385093997153701,0,0.244273830748901,0,0,0
"473","472",0,0,0.262737096549883,0,0,0,0.527238569713548,0,0,0,0,0.210024333736569
"474","473",0,0,0.430922036761758,0,0,0,0,0,0,0,0,0.569077963238242
"475","474",0.171082378436698,0,0,0,0,0,0,0,0,0,0.457788185233559,0.371129436329743
"476","475",0,0,0,0,0,0,0.602897540352104,0,0,-2.2687348263839e-21,0,0.397102459647896
"477","476",0,0.300570661969434,0,0.292327760406196,0,0,0.0855979195849259,0,0,0,0.157371989340331,0.164131668699114
"478","477",0,0,0,0,0,0,0.664655053689935,0,0.335344946310065,0,0,0
"479","478",0.11296240550868,0.24465496361362,0,0,0,0,0,0,0,0,0,0.6423826308777
"480","479",0,0,0,0,0,0,0,0,0.369017674500011,0,0,0.630982325499989
"481","480",0,0,0,0,0,0,0.64539802195663,0,0,0,0,0.35460197804337
"482","481",0,0.175826743251892,0,0,0,0,0.518476513844707,0,0,0,0,0.3056967429034
"483","482",0.237806857270486,0,0,0.137493790523259,0,0,0,0,0.432395062432496,0,0.192304289773759,0
"484","483",0.176652989045443,0,0,0,0,0,0,0,0,0,0.514682652504941,0.308664358449616
"485","484",0,0,0,0,0,0,0,0,0.562225782135391,0,0,0.437774217864609
"486","485",0,0,0,0,0,0,0,0,0,0,0,1
"487","486",0,0.115104029513214,0,0,0,0,0.608407508831491,0,0.276488461655296,0,0,0
"488","487",0,0,0,0,0,0,1,0,0,0,0,0
"489","488",0,0,0,0,0,0,0.517531061649954,0,0,0,0,0.482468938350045
"490","489",0,0,0,0,0,0,0,0,0.559418373543892,0,0,0.440581626456108
"491","490",0,0,0,0,0,0,1,0,0,0,0,0
"492","491",0,0,0,0,0,0,0,0,0.751969084221284,0,0.248030915778716,0
"493","492",0.244982616745469,0,0,0,0,0,0.513564455495174,0,0,0.0880526883148341,0.153400239444523,0
"494","493",0,0,0,0,0,0,0.540044755125963,0,0,0,0,0.459955244874037
"495","494",0,0,0,0,0,0,0,0,0.958960793224816,0,0.041039206775184,0
"496","495",0,1,0,0,0,0,0,0,0,0,0,0
"497","496",0,0,0,0,0,0,0,0,0.598991985341592,0,0,0.401008014658408
"498","497",0,0,0.157451267473391,0,0,0,0,0,0.448804273790577,0,0.393744458736031,0
"499","498",0.192338789067655,0,0,0,0,0,0,0,0.461842942717567,0,0,0.345818268214779
"500","499",0,0,0,0,0,0,0.173318774393446,0.436724408828835,0.389956816777719,0,0,0
"501","500",0,0,0,0,0,0,0,0,0.789719765322301,0,0,0.210280234677699
"502","501",0,0.216141590710919,0,0,0,0,0.593563133912074,0,0.17141997543789,0,0.0188752999391161,0
"503","502",0,0,0,0,0,0,0.881679240958908,0,0,0,0.118320759041092,0
"504","503",0,0.155640740474579,0,0,0,0,0,0,0.365791443960838,0,0.240151641969894,0.238416173594689
"505","504",0,0,0,0,0,0,1,0,0,0,0,0
"506","505",0,0,0.16187096463515,0,0,0,0,0,0.219015314503029,0,0.247816279411284,0.371297441450537
"507","506",0,0,0,0,0,0,0.409046193273256,0,0,0.179512870474341,0,0.411440936252404
"508","507",0,0,0,0,0,0,1,0,0,0,0,0
"509","508",0.262882595144701,0,0,0,0,0.286184861704229,0.450932543151069,0,0,0,0,0
"510","509",0,0,0,0,0,0,1,0,0,0,0,0
"511","510",0,0,0.216208964753277,0,0,0,0,0,0,0,0,0.783791035246723
"512","511",0,0,0,0,0,0,0.196414460796042,0,0.675160031517532,0,0.128425507686426,0
"513","512",0,0,0.342069488153777,0,0,0,0.320568099334181,0,0,0,0,0.337362412512042
"514","513",0,0,0,0,0,0,0,0,1,0,0,0
"515","514",0,0,0,0,0,0,0,0,0.867905888036039,0,0.132094111963961,0
"516","515",0,0,0,0,0,0,0,0,0.852317079658391,0,0,0.147682920341609
"517","516",0.236069240564835,0,0,0,0,0,0.563481120848995,0,0,0.200449638586171,0,0
"518","517",0,0,0,0,0,0,0,0,0.434430193015063,0,0,0.565569806984937
"519","518",0,0.206928706569095,0,0,0,0,0.36194254432315,0,0.179310236303345,0.0706154403220562,0.0328643849524255,0.148338687529928
"520","519",0,0.847142166669941,0,0,0,0,0,0,0,0,0.152857833330059,0
"521","520",0.151268205566413,0.596543539260161,0,0,0,0,0,0,0.252188255173426,0,0,0
"522","521",0,0.128125625570149,0.321198678360181,0,0,0,0.55067569606967,0,0,0,0,0
"523","522",0,0.39640505007842,0,0,0,0,0.433194998694275,0,0,0,0,0.170399951227305
"524","523",0,0,0,0,0,0,0.433480876400258,0,0,0,0,0.566519123599742
"525","524",0,0.172660309344593,0,0,0,0,0.827339690655407,0,0,0,0,0
"526","525",0,0.246759240223181,0,0,0,0,0,0,0.311875336436334,0.240178489113824,0.201186934226661,0
"527","526",0,0,0,0,0,0,0.488293429910995,0,0.324488203973956,0,0,0.187218366115049
"528","527",0,0,0,0,0,0,0.446793302599073,0,0.145024001893346,0.133341968693787,0,0.274840726813795
"529","528",0.231585313643395,0,0,0,0,0,0.613343338363437,0,0,0,0.155071347993168,0
"530","529",0,0,0.470433994142596,0,0,0,0,0,0.187717752652075,0,0.132294479259218,0.209553773946111
"531","530",0,0,0,0,0,0,0.706613484314522,0,0,0,0,0.293386515685478
"532","531",0.169113334137299,0,0,0,0,0,0.523049770048776,0,0.307836895813924,0,0,0
"533","532",0,0,0,0,0,0,0.342559029089316,0,0,0,0.432048950562772,0.225392020347913
"534","533",0,0,0,0,0,0,0.803779584135931,0,0,0,0,0.196220415864069
"535","534",0,0,0,0,0,0,0.405872954503231,0,0.4538148596481,0,0.14031218584867,0
"536","535",0,0.785652617902013,0,0,0,0,0,0,0,0.161750558252033,0.0525968238459541,0
"537","536",0,0.125442306137824,0,0,0,0,0.555181264787139,0,0,0,0,0.319376429075036
"538","537",0,0,0,0,0,0,0,0,0.208701201371239,0,0,0.791298798628761
"539","538",0,0,0,0,0,0,0.538676479713418,0,0.281447680909566,0,0,0.179875839377016
"540","539",0,0,0,0,0,0,0.645821463458615,0,0.245161650982608,0,0.109016885558777,0
"541","540",0,0,0,0,0,0,0.26805052897553,0,0,0,0,0.73194947102447
"542","541",0,0,0,0,0,0,0,0,0.374980319207073,0,0,0.625019680792927
"543","542",0,0.267733654841831,0,0,0,0,0.732266345158169,0,0,0,0,0
"544","543",0,0,0.460850792622478,0,0,0,0,0,0,0.172494805655383,0,0.366654401722139
"545","544",0,0,0,0.119390508957739,0,0,0,0,0.880609491042261,0,0,0
"546","545",0,0,0,0,0,0.252035391727618,0,0,0.45628643251404,0,0,0.291678175758342
"547","546",0,0,0,0,0,0,0.772419110944359,0,0,0,0,0.227580889055641
"548","547",0,0,0,0,0,0,0.359303722880545,0,0.325836282351407,0.197554386765128,0.11730560800292,0
"549","548",0.132646184126798,0.169801756014412,0.231388657016917,0,0,0,0,0,0.466163402841873,0,0,0
"550","549",0,0,0.250281722717273,0,0,0,0,0,0.749718277282727,0,0,0
"551","550",0,0,0,0,0,0.294434086965426,0,0,0,0,0,0.705565913034574
"552","551",0,0,0,0,0,0,0.430524550241075,0,0.569475449758925,0,0,0
"553","552",0.537885461667837,0,0,0,0,0,0.20653765348502,0,0,0,0,0.255576884847143
"554","553",0,0,0,0,0,0,0.367584862929617,0,0,0,0,0.632415137070383
"555","554",0.239065408464543,0,0,0.175141656004894,0,0,0,0,0.186206504231319,0,0,0.399586431299245
"556","555",0,0,0,0,0,0,0,0,0.696328568434461,0,0,0.303671431565539
"557","556",0,0,0.295219728954079,0,0,0,0,0,0,0,0,0.704780271045921
"558","557",0,0,0,0,0,0,0,0,0,0,0,1
"559","558",0,0,0,0,0,0,0,0,0.852517123750831,0,0.147482876249169,0
"560","559",0,0,0,0,0,0,1,0,0,0,0,0
"561","560",0.178581868968948,0,0,0,0,0,0.290416159179211,0,0,0,0,0.531001971851842
"562","561",0.249914564920104,0,0,0,0,0,0.214117903917449,0,0,0,0,0.535967531162447
"563","562",0,0,0,0,0,0,0,0,0.726746483286848,0,0,0.273253516713152
"564","563",0,0,0,0,0,0,0,0,1,0,0,0
"565","564",0,0,0,0,0,0,0,0,0.646010364263885,0,0,0.353989635736115
"566","565",0,0,0,0,0,0,0.843225782901449,0,0,0,0.00379467545255379,0.152979541645997
"567","566",0,0,0,0,0,0,0,0,0.289492995124969,0,0,0.710507004875031
"568","567",0,0.431049407415745,0,0,0,0,0.568950592584255,0,0,0,0,0
"569","568",0.121851813988698,0,0,0,0,0,0.724405009548648,0,0,0,0,0.153743176462654
"570","569",0,0.26745172014302,0,0.187015687289581,0,0,0.375753907439026,0,0.169778685128374,0,0,0
"571","570",0,0,0.595270221171139,0,0,0,0,0,0,0,0,0.404729778828861
"572","571",0,0,0,0,0,0,0.449116762432224,0,0,0,0,0.550883237567775
"573","572",0,0,0,0,0,0,1,0,0,0,0,0
"574","573",0,0,0.230898965208854,0,0,0,0,0,0.769101034791146,0,0,0
"575","574",0,0,0.219257586064909,0,0,0,0,0,0.663119771842911,0,0.11762264209218,0
"576","575",0,0,0,0,0,0,0.336978231317741,0,0.22824924956219,0.0061466582542857,0,0.428625860865783
"577","576",0,0,0,0,0,0,0,0,0.611727427989354,0,0,0.388272572010646
"578","577",0,0,0,0,0,0,0.54083626195863,0,0,0.290631775132152,0.168531962909217,0
"579","578",0,0.203163755545294,0,0,0,0,0.459983281099078,0,0.336852963355628,0,0,0
"580","579",0,0,0,0,0,0,0,0,0.198495993331098,0,0,0.801504006668901
"581","580",0,0,0,0,0,0,0.422527115037414,0,0.577472884962587,0,0,0
"582","581",0,0,0,0.150952033564433,0.165820185868801,0,0.220978217212436,0,0.137518079200279,0.169610950170315,0,0.155120533983736
"583","582",0,0,0,0,0,0,0,0,1,0,0,0
"584","583",0.160780180530245,0,0,0,0,0,0,0,0.346474264406821,0,0,0.492745555062934
"585","584",0,0.205177421673157,0,0,0,0,0.794822578326843,0,0,0,0,0
"586","585",0.193803099396408,0,0,0,0,0,0,0,0,0,0,0.806196900603592
"587","586",0,0.267012444817167,0,0,0,0,0.267899060369148,0.172483178532298,0,0,0,0.292605316281386
"588","587",0,0,0,0,0,0,1,0,0,0,0,0
"589","588",0,0,0,0,0,0,0.273582123293963,0,0,0,0.133640033169102,0.592777843536935
"590","589",0,0,0,0.150329389245367,0,0,0.407728453347967,0,0.200973379108492,0,0,0.240968778298174
"591","590",0,0,0,0,0,0,0.459211423406722,0,0,0,0,0.540788576593278
"592","591",0,0,0,0.422411572320893,0,0,0.488187103319675,0,0,0,0,0.0894013243594317
"593","592",0,0,0,0,0,0,0.346931886361532,0,0,0,0,0.653068113638468
"594","593",0,0.0992179234079,0,0,0,0,0.716766152179855,0,0,0,0.184015924412245,0
"595","594",0,0,0.17184347609538,0,0,0,0,0,0.82815652390462,0,0,0
"596","595",0,0,0,0,0,0,0,0,0.590931600977161,0,0,0.409068399022839
"597","596",0.195542831381387,0.210470059473291,0,0,0,0,0.143569462883048,0.156181990909715,0.29423565535256,0,0,0
"598","597",0,0,0,0,0,0,1,0,0,0,0,0
"599","598",0,0.18236897778462,0,0,0,0,0.434439158492225,0,0,0,0,0.383191863723155
"600","599",0,0,0,0.250205646274748,0,0,0,0,0.406323752117463,0,0,0.343470601607788
"601","600",0,0,0.523277624490171,0,0,0,0,0,0.476722375509829,0,0,0
"602","601",0,0,0,0,0,0,0.353664742966825,0,0.2485252769791,0,0,0.397809980054074
"603","602",0.138685237103506,0,0,0,0,0,0.553300348150049,0,0.308014414746445,0,0,0
"604","603",0.286864513144713,0,0,0,0,0,0.713135486855287,0,0,0,0,0
"605","604",0.273707380273804,0.212411376190537,0,0,0,0,0,0,0,0,0,0.513881243535659
"606","605",0,0,0,0,0,0,0.437758638315062,0,0,0,0,0.562241361684938
"607","606",0.365854500169746,0,0,0,0,0,0.634145499830254,0,0,0,0,0
"608","607",0,0.192591055331402,0.373600245403382,0,0,0,0,0,0.11926107288219,0,0,0.314547626383026
"609","608",0,0,0,0,0,0,0,0,0.51630996026399,0,0,0.48369003973601
"610","609",0,0,0.221398385164447,0,0,0,0,0,0.400104129091683,0.175597949991566,0,0.202899535752304
"611","610",0.166656339794279,0.128359344628099,0,0,0,0,0,0,0.322908743411928,0,0,0.382075572165694
"612","611",0,0,0.0970011507934107,0,0,0,0,0,0.902998849206589,0,0,0
"613","612",0,0,0,0.439266837634319,0,0,0.261075123040476,0,0,0,0,0.299658039325205
"614","613",0,0,0,0,0,0,0.428545795175745,0.181420344010725,0.32838847953163,0,0.0616453812818993,0
"615","614",0,0,0,0,0,0,0.290715500057439,0,0.630618379384739,0,0.0786661205578223,0
"616","615",0,0,0,0,0,0,0.78943347282053,0,0,0,0.21056652717947,0
"617","616",0,0,0,0,0,0,0.267513905486473,0,0.611868141460848,0,0.120617953052679,0
"618","617",0,0,0,0,0,0,0.722014440036588,0,0,0,0,0.277985559963412
"619","618",0,0,0,0,0,0,0,0,0.423324526335734,0,0.272491377751878,0.304184095912388
"620","619",0,0.183539496574746,0,0,0,0,0,0,0.342215287284069,0,0,0.474245216141186
"621","620",0.13082455292554,0,0,0,0,0,0.331686602667324,0,0,0,0,0.537488844407137
"622","621",0,0.115734672341776,0,0,0,0,0,0.231772091823586,0.259505814367928,0,0,0.39298742146671
"623","622",0,0,0,0,0,0,0,0,0.311937556383379,0,0,0.688062443616621
