,T_reg,mono-mac,T_CD8,tumour_2,tumour_1,T_CD4,plasma,pDC,mDC,myeloid
150,0.030064402144973783,0.11490421714964014,0.36816839126174905,0.11182692705659739,0.2585317849476052,0.020558780796477924,0.059142221830399924,0.004107402927646029,0.013284385609041698,0.019411486275868802
151,0.0355563399509136,0.12650358211075402,0.3982267867133448,0.11231507387336448,0.21220288966169926,0.029011631528985306,0.057429849709700095,0.0037012544036518083,0.015512294089159316,0.009540297958427188
152,0.027840449374881178,0.1294075810818914,0.3906993144312966,0.12260057553821413,0.21805386079319525,0.02123943073618292,0.060008063978053215,0.003130385074718078,0.013856093725023538,0.013164245266543738
153,0.036780165770410406,0.11534490135435721,0.4024175121208604,0.10594453630725258,0.22424534880385397,0.023855266424061886,0.06801768985143515,0.001255387844736355,0.009120750712063556,0.013018440810968378
154,0.030230044534198728,0.11998003966970565,0.40769757693875114,0.11900304975326816,0.21549747498227786,0.026224453554212993,0.057268135549034496,0.002505349673207641,0.009381119629274143,0.012212755716069154
155,0.02747804176935745,0.1210095656859427,0.3939029716148834,0.11278771703809508,0.22252702421608675,0.025704476899398962,0.0687755936072236,0.002283424405938915,0.017205933373919978,0.008325251389153025
156,0.030371040287662368,0.1387488354202761,0.39934832160079087,0.11101870411068458,0.20401054679466665,0.025354874942099166,0.06384565358889281,0.0010371357708333874,0.010621428949826532,0.015643458534267452
157,0.029153521305537347,0.1398135465006236,0.3762498313535582,0.1102318547436067,0.20305739651717922,0.022862557553869192,0.08126545278265235,0.0030863748262775553,0.02085227947801045,0.013427184938685369
158,0.034051687472393746,0.14481354988724393,0.384852395717102,0.10856114249674834,0.2037217979286188,0.027380426778054086,0.07424888816624985,0.0031471724741883116,0.0068088604620262895,0.012414078617374598
159,0.02880450229716524,0.12075670537314404,0.39884738322634783,0.10970034932427092,0.2106877436032621,0.03014145557657869,0.07365856603845879,0.0016291496911270294,0.009689849797022561,0.016084295072622823
160,0.02957919770475867,0.12124790831860213,0.40642983437446767,0.10987271929988471,0.2116417317291184,0.028118715745222334,0.0663489160458657,0.005099100716311175,0.0070100278027916815,0.014651848262977525
161,0.02602174994707665,0.12208089646204537,0.3961909283934607,0.108825089087125,0.23737496307243636,0.02080202256481783,0.06455589526659095,0.0032503242800089793,0.01065735691624205,0.010240774010196074
162,0.025826983881221423,0.15009933369590323,0.38989451292780286,0.1041508295322354,0.21341627353556242,0.022280002171648477,0.0665914981683017,0.0013962766558092941,0.013442505338726572,0.012901784092788571
163,0.030596999807692968,0.11561686312983549,0.4066058035550032,0.09625009119617993,0.22046968504570819,0.021208084090690058,0.0819360090874097,0.0031860797975660103,0.008781430230092622,0.015348954059821882
164,0.027962833420623202,0.11581799620721608,0.4173219641643258,0.11098432689104892,0.20981172033379986,0.027647643768501207,0.0650235105008682,0.0011854927502266655,0.010923497664016213,0.013321014299373808
165,0.026805327606836606,0.10617575976835761,0.3733024362802724,0.10753068935747268,0.28159132169641576,0.032134673222603154,0.04890945304467648,0.0021282709110246175,0.00779805725025664,0.013624010862084052
166,0.03302233373125985,0.11775708800550075,0.40232898622561813,0.10916139569403538,0.2223952677275184,0.026590607837986016,0.062189811635750505,0.0014261547312679156,0.01308778921131673,0.012040565199746328
167,0.027589355878830032,0.11312573362362721,0.39339394892341295,0.12047328460080647,0.23179357232974018,0.02551876567557908,0.06238745319783051,0.0016990557857767467,0.013536919192718953,0.010481910791677861
168,0.02862904885092382,0.11807692798508418,0.38851505474360615,0.1285930323757106,0.2168969732948904,0.025711942046352295,0.059283021601607803,0.0015468102801960819,0.017137466018667894,0.015609722802960812
169,0.026537228091881568,0.1179566308840158,0.4198372816790284,0.11561136938882453,0.21059886496755553,0.017621833315005185,0.06527376247328928,0.0025688073109549183,0.010821710744204346,0.01317251114524043
170,0.02867025994568107,0.10815043420707196,0.4021912487204989,0.10126342680601624,0.2430869667448994,0.020959159275081938,0.06306500282500144,0.002064115084123527,0.015314811382570216,0.015234575009055286
171,0.02885698864096757,0.13224717787749873,0.40448669308354795,0.09882760566700875,0.2206949756637906,0.02045989659203695,0.06868935228445312,0.002039050849674535,0.009115623391619063,0.014582635949402675
172,0.029115647348442516,0.11949763824047382,0.40370914300665744,0.10722130139290496,0.21672572091545977,0.022164307909577765,0.07172887586838722,0.004578435966776123,0.01195462510036667,0.013304304250953643
173,0.030013904077304577,0.11789493430843227,0.39490231309924556,0.10246702908633448,0.23704704982373356,0.026153935396552242,0.060235426986094166,0.0014847424989096881,0.01566904458457876,0.014131620138814686
174,0.03308834175038012,0.11275348695364416,0.407180210903868,0.10692083313297619,0.21756379886540614,0.02720102577891311,0.06307905109525537,0.0044129446398382885,0.01169852322392136,0.016101783655797206
175,0.035358366460674084,0.08934467890392685,0.4727196001644582,0.08599606488032194,0.1620926892213429,0.036791782914621526,0.09125129889762412,0.0019111454712663388,0.0077541078658280305,0.01678026521993601
176,0.019542110961461336,0.12364466554543331,0.3831618421640369,0.12384568880840327,0.22422925791684203,0.03054393852009836,0.06854732712262762,0.0029211942403408273,0.010472189727315648,0.013091784993440547
177,0.022486097458789416,0.1257671324329279,0.39355388633970934,0.11664754997549891,0.21366968869955355,0.02998793854648451,0.06855676466240102,0.00323467381658412,0.012931150121591595,0.013165117946459587
178,0.02428981635452237,0.1207391263427746,0.4158315110727744,0.11056257468893523,0.2034900865932555,0.023909863604149355,0.0721089470399423,0.002688920032772423,0.01384739674091849,0.012531757529955313
179,0.020157568568564287,0.12009451650888922,0.39561485438921323,0.10933401948067578,0.2384154836534726,0.02906151093304197,0.061542795464559034,0.0012083996351817416,0.009241428881027748,0.01532942248537433
180,0.03671324278453201,0.13011293754423184,0.3876848258638092,0.09954891769946024,0.2271999180945109,0.02487867250363705,0.06677475502365002,0.0010704415590800903,0.009911976962287235,0.01610431196480132
181,0.03474270438043928,0.11230747277810874,0.42917004875242276,0.11034961581480492,0.21057371033222597,0.02329382553949898,0.059951015926500054,0.0016281538698574285,0.007918387377810619,0.010065065228331185
182,0.030027555296456204,0.12936552267679297,0.3851788604819219,0.11559102387095307,0.21519659594938262,0.039071924783125024,0.058416663563243924,0.0011582701574111383,0.011178867424854367,0.014814715795858763
183,0.020547082172096633,0.11394651800281504,0.39857916804563365,0.10331397380965336,0.2392353773933984,0.026544749116911504,0.06888768954145551,0.0012846112660620658,0.011435980992286111,0.016224849659687714
184,0.03023430518351985,0.13032962705067153,0.38637133861024414,0.09145706811695035,0.23554206096801977,0.029009729188086628,0.07196079690109146,0.002838227320817219,0.010192793210635851,0.012064053449963169
185,0.0233172200962727,0.11531393191472182,0.40827751411154944,0.10271234765555605,0.2263342419399976,0.02919253869982892,0.061952421756950364,0.002143049471340496,0.015929085933391932,0.014827648420390672
186,0.02857057821546057,0.12896977726804634,0.39777410645579303,0.10121422458156555,0.22457032830429297,0.030290748639523225,0.05951291044706663,0.0024733817647184186,0.013802020912520549,0.012821923411012705
187,0.03174423004040835,0.12868634571507437,0.3864119728424673,0.10843436018506143,0.22138358165474867,0.02801235560750414,0.06933346141004088,0.0010571948729715308,0.011548569763852932,0.01338792790787035
188,0.028276504021268724,0.11019111859634442,0.40167332317189625,0.1141909937391764,0.220005924866082,0.027023695803349426,0.06577288906131736,0.0018280358974789414,0.013326484710533977,0.01771103013255249
189,0.03145570188032482,0.12284131036775572,0.4105716959025797,0.112853334125657,0.2134770212521854,0.025878922178468294,0.055517812840879324,0.002255255077301218,0.013988831305061093,0.011160115069787452
190,0.033599024112834705,0.12330185212263729,0.4079710160577972,0.09946207630768492,0.22578674308236807,0.028440246603290496,0.05942402917802506,0.004178051311201897,0.009247975005288827,0.008588986218871567
191,0.02923417501164035,0.11998236086553965,0.37381453261594877,0.10665631566705266,0.24270165252300926,0.02755787743989501,0.06794691095282417,0.0049697064743024965,0.010465900659864524,0.01667056778992312
192,0.02614830380368677,0.11329539767514181,0.43013319417846607,0.09938926785471408,0.21197470900951607,0.02197986737907423,0.0711965393543845,0.002124800653492292,0.010116509627972753,0.013641410463551508
193,0.03149765824378091,0.11346486544409337,0.40710344753222566,0.118575394513413,0.22664834460767952,0.026158600115688227,0.05435633694352083,0.002036767521375428,0.008077321290225157,0.012081263787997829
194,0.02799801579166798,0.11235341041061717,0.4155437142517565,0.10366198739289338,0.22694295155005895,0.027333151116734615,0.06205168012705377,0.0013764547885034425,0.010788952862054516,0.011949681708659624
195,0.02831433691097561,0.11320213256246212,0.40438621306938505,0.10235129462667887,0.2185615999512244,0.027610621921231437,0.07421261180355096,0.0035209547973624696,0.012226828317532818,0.015613406039596241
196,0.030660961391512493,0.12656976140850226,0.413944803199297,0.10625443505184005,0.20509884449318708,0.03226854373892708,0.05759762368050939,0.00452445720808237,0.009419462694391126,0.013661107133751061
197,0.025483089679941236,0.10942824775291363,0.3750946776944835,0.14214333711264465,0.22705510389953204,0.025949226138257623,0.06130749227941857,0.0012835002126644272,0.01946581018277263,0.012789515047371563
198,0.024392335229501703,0.11171963706586632,0.3952823368012451,0.1059632740020693,0.24135929067234832,0.03053318264273639,0.06165612052165409,0.0023220989203736023,0.01045988218259604,0.01631184196160903
199,0.03168113363992203,0.11989060599987313,0.388143412290167,0.10654804714150727,0.23024068984985416,0.020781710669394618,0.06714603841902556,0.0039537311690127095,0.013297902330159293,0.018316728491084122
200,0.027734020607312587,0.11286321959346658,0.4261187558555823,0.09362284064606896,0.22780664024444913,0.02746625073944889,0.055932531804683536,0.0010324013300636327,0.014439488708807971,0.012983850470116355
201,0.024754609051900883,0.11740623999077285,0.39484694100894285,0.1316461332924986,0.2112181542982805,0.027713119834830262,0.06457496352218553,0.002136266409527056,0.012045962337847884,0.01365761025321357
202,0.029538487328463387,0.1326620121564292,0.4065512115954888,0.10926583796367388,0.22143233920401248,0.02557598091254616,0.056298414278215594,0.0014749945114627407,0.007748023018450415,0.009452699031257322
203,0.032257572492481304,0.12239227636141443,0.38881032932519594,0.10048732339130471,0.2160929757378263,0.03635159005912176,0.07528142774487541,0.0020878808739625884,0.012915171043988075,0.01332345296982945
204,0.029495731702267883,0.10291720791988884,0.40823916796539095,0.11246321918434267,0.22233516020902513,0.024258915952808012,0.07439210989939869,0.0011273497979696365,0.010689462891636426,0.014081674477271723
205,0.029441101965113726,0.11299643632522474,0.41746552624858535,0.09905475162954505,0.21849833747239716,0.026326713743452555,0.05709252174094839,0.006841386534823955,0.014277980399427667,0.01800524394048138
206,0.03203913619098136,0.11493677528566133,0.43766926566051134,0.09515032712951876,0.21491184336789632,0.02479234510920436,0.05779663192508984,0.0015523696030290217,0.008451787331252137,0.01269951839685551
207,0.03663776705402555,0.1210937714292241,0.3928509531385544,0.11446431690618257,0.2181317543108764,0.02321121281400901,0.07031475906502656,0.002143847663203914,0.010639836339427082,0.01051178127947042
208,0.029984095414427307,0.108254989291351,0.43995163466576775,0.09623380848667766,0.1941265059335014,0.03350573253781436,0.07211058365534663,0.0016047152331703615,0.010622368909353315,0.01360556587259016
209,0.023114994682677335,0.14158310745647953,0.38334304358354865,0.1160988352605959,0.21339617338245387,0.027552995389746336,0.0676121800107706,0.005285054811966301,0.013002669027434707,0.009010946394326699
210,0.021584207131723456,0.13107758212687012,0.41763966966015337,0.10113606880390189,0.21662523991213295,0.0205561116180264,0.06204591352989628,0.0019253502218826426,0.012077368633417178,0.015332488361995729
211,0.02860373160815043,0.12042978091324595,0.38484000317413636,0.10239120003895731,0.2327906400997694,0.03453965186126137,0.06278157644076872,0.003773020958047221,0.009290012733110177,0.020560382172552998
212,0.0278321615891904,0.12239661069124382,0.45964869657780927,0.08508409685345066,0.18811482756267547,0.02703982340263879,0.061967200693961375,0.0031884879620326795,0.008081342006521513,0.016646752660475946
213,0.03380531897760822,0.11316093717980276,0.381685685204223,0.12564153430614852,0.23558531682270523,0.029194526797604734,0.05892229878888254,0.0010670130960445342,0.008936180606165061,0.01200118822081533
214,0.02477771626753273,0.1265580835238743,0.419099089313271,0.11113419664470765,0.21458310474996195,0.02155006349804371,0.0599364486843651,0.0016899834296908512,0.006988447870816736,0.013682866017735947
215,0.02796451144559315,0.120651182053688,0.3997641229282213,0.10247899661044624,0.22276564126042728,0.028395903323723277,0.07332769048316055,0.004047104435312308,0.011204420312158367,0.009400427147269528
216,0.0292207871646537,0.1277770670112816,0.41423618066963913,0.09267224198303883,0.21415571246534112,0.03247871024282478,0.06317014172710167,0.003015080099010779,0.010540016315304396,0.012734062321803862
217,0.029537725953587477,0.13482124677619858,0.40348230465091706,0.10124031958488096,0.21430800892471405,0.0300545765723639,0.06177628122631452,0.0031934896851101642,0.011655953169521496,0.009930093456391705
218,0.028216786669467416,0.11166862396072472,0.380422075252505,0.11222649067591038,0.235105914367547,0.038916410067996586,0.0676883039469624,0.002077951283004596,0.011457304747872163,0.012220139028009806
219,0.028710794216739517,0.11676908572439343,0.4160172650240367,0.11654793717047424,0.20861631698912692,0.02237835179355019,0.06397990283228787,0.0027338742573297524,0.011408257737010576,0.012838214255050813
220,0.020222221007161707,0.14296095203033482,0.40074102242566734,0.11191922334382437,0.21379332967823117,0.023211463525206637,0.0523504146336525,0.0031842138043545573,0.020029731900612694,0.011587427650954179
221,0.02221964080102455,0.11352469789282804,0.4309896402300623,0.1039785952714023,0.2086009207399162,0.03054368818431638,0.05774361058168229,0.00682727572568016,0.013136436097465794,0.012435494475621828
222,0.03404308005389523,0.11960743881423874,0.3882441583022978,0.10706317571378537,0.2221327844903276,0.02410945358953361,0.07558137880106404,0.002482103610055993,0.010557190086826079,0.01617923653797542
223,0.03398106133727185,0.12368462782904753,0.41084249414247204,0.10419701826996688,0.2107002464169633,0.0208688397393962,0.0644058013379985,0.0031699780193374144,0.009684672695598114,0.018465260211948026
224,0.02526017975083456,0.11867913830823398,0.40251014399609963,0.11417755906217454,0.22424468220501464,0.023941747204288905,0.06103677250577536,0.001639026948921094,0.010555244777207295,0.017955505241449985
225,0.033937340987606264,0.11083754213955195,0.39423596574139336,0.10350212725973898,0.2290070411893602,0.027064050649067303,0.06746267758127047,0.0014722143031496548,0.014368343809838527,0.01811269633902332
226,0.041134181131060814,0.13341984908915097,0.38033961696832996,0.09902763117312831,0.2283225462994832,0.02072441961548617,0.0699879371095538,0.0032153074729513583,0.01013657235367302,0.013691938787182405
227,0.025137436723095156,0.11640741652823933,0.4049332373041024,0.11056930256217959,0.23516640090968388,0.02362286949282361,0.057731036745034964,0.0017232133153711182,0.011410493860943467,0.013298592558526449
228,0.028053930360336904,0.12312536969819543,0.40166162972934777,0.09677579537111326,0.22930605710077184,0.02088680945222895,0.0686593749993332,0.003849581550248915,0.014711178901188535,0.012970272837235203
229,0.031151704741467723,0.12253247589450207,0.38845761622522207,0.11218274326365908,0.2213781072658081,0.020742503222087136,0.0665688574942341,0.008542830206245708,0.013153430082940246,0.015289731603833767
230,0.025925944371292833,0.12525727167734024,0.4027504612315091,0.10058464121077842,0.2168727199126483,0.027524987229292117,0.07108311948676882,0.0021681215870793433,0.010511488164822074,0.01732124512846875
231,0.02843204582735772,0.113297833546607,0.4278893159075131,0.10284495998900364,0.20138823149828153,0.023205963306926883,0.07982443306832947,0.002362674533008827,0.00957566905081347,0.011178873272158366
232,0.028073551522432294,0.12440569293544514,0.3858157433316662,0.12081164210967048,0.21573372041908503,0.021157709264798003,0.0720836350106069,0.0019355749866579448,0.01612706470844342,0.013855665711194459
233,0.03173049780540842,0.13043758634392968,0.3862853480325387,0.10634462086443335,0.225512760275976,0.023544662052375077,0.06692939392848105,0.0017923527778845579,0.012273316003194765,0.015149461915778314
234,0.02934616092003259,0.1084795941958001,0.38124158697754235,0.09975794835629291,0.26468172640689436,0.029066830383424797,0.06198271274721204,0.002426960391280742,0.00992281368961646,0.013093665931903654
235,0.03131592997518777,0.13756153773270907,0.4403128993214186,0.08205835332636,0.16076295108832453,0.030806192417776563,0.0877894261563081,0.002310877467240315,0.011362134498908556,0.01571969801576654
236,0.026405291381800904,0.13199106061483923,0.38192506124610887,0.1038722705613208,0.23221976650622114,0.026957597921870986,0.060282469606841194,0.0008522238029451076,0.014856672128475261,0.020637586229576482
237,0.029283477904541173,0.11345837531583948,0.40666337055903884,0.09447083050257349,0.2192854880907874,0.02953242581352995,0.08162400484424914,0.0010464866071919288,0.011549242222517873,0.013086298139730666
238,0.027911606444349472,0.11680445512553,0.40993135992655977,0.11159505869662115,0.20868284447805838,0.034227360160468255,0.06391324383145217,0.0019118441252410022,0.010317150429034925,0.014705076782684854
239,0.02182107910749503,0.10947540659556858,0.3976728690688762,0.10301868843144722,0.2413033506410346,0.028381836094145383,0.07199297118199517,0.002631152332071309,0.012353118928676422,0.011349527618689995
240,0.028550943204732844,0.1300783197090896,0.3953877463664481,0.11018162043500161,0.22939942389169893,0.01946053080249376,0.06045950810610751,0.0030390513118239994,0.012022731936421937,0.011420124236181679
241,0.029148764036059708,0.10939924184252799,0.4227638639805686,0.1089326036477125,0.22326657187454235,0.0247820638142217,0.0573280194075851,0.002331761598710049,0.010314701657932985,0.011732408140138999
242,0.027772285038080057,0.12367538619480595,0.39369416880516783,0.10708053472802968,0.21611578400827106,0.02776750677296167,0.07226431913122691,0.001079885489061202,0.012751003087984521,0.017799126744411097
243,0.023360225768591373,0.1177635710797462,0.4056706886862537,0.10296162780174822,0.2229909507856956,0.02562802401802001,0.0736008607051358,0.0021770378583268295,0.00915752638472353,0.016689486911758686
244,0.023866688719340435,0.10809831444896535,0.4149805838725986,0.10081448382253327,0.24860055459344,0.021187595058389908,0.057373556996067554,0.0014486650021018543,0.009942389720350747,0.013687167766212247
245,0.03006429077189365,0.13754522362262983,0.38341132441005155,0.09839547482077085,0.23373426390844299,0.02796446470844022,0.06184977157720408,0.004654886734159485,0.012384688914677972,0.009995610531729388
246,0.02461323076038989,0.12518559577217128,0.40289772947470875,0.1095208711841017,0.21165111994286614,0.02627874048125891,0.07175581452174612,0.001096627277319265,0.010802486068066832,0.016197784517371066
247,0.035603703853094644,0.09508436741344711,0.41867470754177105,0.092420464908911,0.19619417367287256,0.024244591234203063,0.10533385066475484,0.004010969840740544,0.01356917783422777,0.014863993035977335
248,0.024931039223973887,0.11976779008221987,0.42475811731956326,0.09974052562086953,0.20639960566563897,0.029857910022998643,0.06629914677046349,0.0009842159173106605,0.013241072763429357,0.014020576613532296
249,0.02959893308617979,0.12524664243977965,0.40310763627696244,0.1036952015491501,0.21957933559995513,0.025040049779057914,0.06840031609202986,0.0034746200618493944,0.011018944748203821,0.010838320366831862
250,0.030062169492426696,0.11499782684847512,0.40416103476399606,0.09732653026460719,0.24273582165638588,0.025198088265567957,0.06094827384332701,0.002915732696711872,0.008322711343321692,0.013331810825180479
251,0.025933787496861725,0.12055312286984855,0.3994357536607491,0.10516526224943791,0.24045049318396122,0.02458463320094207,0.06342610360057917,0.0031689055269922,0.007999528965239725,0.009282409245388255
252,0.028108586507920075,0.11101470945063507,0.4028180127031188,0.10827370326715051,0.2308740337625027,0.02532679038636602,0.06722988455440214,0.0016831130608383057,0.010548432416335863,0.014122733890730462
253,0.024346336924664053,0.11419306204563488,0.4044990439235536,0.10920192989202379,0.23701695402677328,0.020741598263454456,0.05965311031875255,0.0036339705721229383,0.011646797124842227,0.015067196908178059
254,0.02287933441139752,0.12860870104297442,0.38894060026798166,0.11247289893724607,0.22632973454160565,0.02638301621560584,0.0702192990011988,0.0022362808465190825,0.012624478310125925,0.009305656425344956
255,0.026884875213439793,0.12056083921461418,0.393894343911387,0.12217572520049509,0.221194457327249,0.024918013888620524,0.061322221857882234,0.0045562122867842956,0.01141750901363714,0.01307580208589072
256,0.025201168341474598,0.10605364092065721,0.4071977864778973,0.11890801346729644,0.22497057703425616,0.026783355402890913,0.06554040808255121,0.0015926868699648942,0.008395961385563084,0.015356402017448218
257,0.03107883389609046,0.12429593170943935,0.38441570430866107,0.11550948722600174,0.22863922091134187,0.02956368994260225,0.062759285719179,0.0019423040469981967,0.010853228447356839,0.010942313792329126
258,0.02694198281588378,0.10860475386889702,0.38483787761587873,0.09139135435283992,0.23455375648001486,0.02774512729760673,0.09797044860551167,0.0010235498984409385,0.011255141829078708,0.015676007235847653
259,0.03575181387551135,0.13028968506806274,0.4129021976300212,0.11053604887850067,0.19834997869093587,0.02344354893376664,0.06545599500989013,0.0011094717752925785,0.006442806213910779,0.01571845392410805
260,0.02374012759738317,0.12863518633632612,0.37772205001124604,0.12064317350929946,0.22468259604561078,0.02909372990102803,0.06915148173536584,0.0017364651432810435,0.012715524176380838,0.011879665544078632
261,0.023920160079417652,0.1226612730403059,0.42270551283267044,0.09162723997390482,0.2209139083612054,0.03519242932290941,0.06041670567150676,0.0011125090576203512,0.00860645655817312,0.012843805102286112
262,0.03269183571789698,0.1326439096837908,0.3979519077375792,0.1013695991156585,0.21928350522836546,0.03265878140297839,0.058520003227119415,0.0014330133224719937,0.00829891001495146,0.015148534549187796
263,0.02511387890623762,0.10438183279128707,0.38322971864052696,0.10965100691794544,0.24283212566548443,0.03464026247917652,0.06913817519892311,0.0019843849346713968,0.012998114909884836,0.016030499555862596
264,0.019156450380680586,0.12345811971286841,0.41214872769354904,0.09584546448692809,0.2191636521430983,0.02880663368073995,0.07078947901820282,0.0017370811544769207,0.013659708173514888,0.015234683555940995
265,0.022640345377393775,0.122671302936771,0.40391726183713755,0.11571546624762975,0.21525114654631922,0.024008223997099724,0.06920351826067106,0.005215831725585042,0.009022697162353998,0.012354205909038877
266,0.034749704127113326,0.14453949955986986,0.372601876764536,0.1259666768561097,0.21323475757499136,0.023582715952658817,0.06056200153496507,0.0014547192278001396,0.008880861057887263,0.014427187344068457
267,0.024242883475683468,0.12285540396337494,0.39941227408748303,0.09594201983448623,0.22544274504867567,0.030219341673573652,0.07065790197381981,0.002355131866423969,0.01326239944976319,0.015609898626716048
268,0.02560958148972204,0.1293538202749591,0.39825531639100775,0.10269623678483299,0.22690950559309994,0.025437398012848885,0.06595804427219348,0.002191019906995716,0.00996650675594332,0.013622570518396708
269,0.030719724000396485,0.11969237303756139,0.4121024161648179,0.09445990352193115,0.21387186499516775,0.03559715143450421,0.0657804294886693,0.002394370140254115,0.013754806117856198,0.01162696109884144
270,0.023724613921286417,0.11481540780868588,0.38990414046768473,0.11833190874850315,0.22643317318066783,0.030171105088383936,0.06716365401127863,0.004416247707339742,0.010541567123261576,0.014498181942908112
271,0.025863420775359986,0.12866215728065206,0.4094398401920997,0.10524666907327444,0.22000802792916602,0.02069702373235357,0.06149645393901961,0.0019046054618615355,0.009602168104819727,0.017079633511393244
272,0.03292897275225216,0.12436011358812836,0.38898953402967734,0.12207387202640542,0.2107099572889784,0.022427092413864206,0.06977123093648843,0.002658681513650353,0.014892055605420017,0.011188489845135293
273,0.02479806807342835,0.12846362572922637,0.38991679430797993,0.11189695920585897,0.23102974730025902,0.024273559967125796,0.05805853528196917,0.0031102208947169554,0.01414343584392248,0.014309053395512954
274,0.024660041531888173,0.1497771802956492,0.3900664102610299,0.11702139500748637,0.2089214151934821,0.022085663494525985,0.05898582589931633,0.0011915006154529972,0.008397377320477661,0.01889319038069125
275,0.03322107007269379,0.1198434032975184,0.41954751424945996,0.09717045933770736,0.2140181549716269,0.024134931675217266,0.06605480888722251,0.0030289173218013906,0.009817437174085498,0.013163303012666928
276,0.03513280624215246,0.15492252584604976,0.39780537242940905,0.10705048099411824,0.19121160281230729,0.024280106376094145,0.06167720784156243,0.0016490135619193606,0.010129334762618021,0.016141549133769188
277,0.027024190519981898,0.11428773361357134,0.4053508691776206,0.13128564077810032,0.20430424428112462,0.023637602572381,0.05835653678276431,0.0038572856044195576,0.014669278312450596,0.01722661835758567
278,0.026223327123768386,0.16811975123513753,0.37575000243548423,0.09729662513898664,0.20770331433119743,0.023029139820974483,0.06970238670937853,0.0016043392093218743,0.010843581494892396,0.0197275325008584
279,0.030717620171490698,0.11997682256757922,0.39947754432068516,0.10787074053583237,0.22092607912429077,0.02313604080836982,0.06744163529468451,0.000716168623367309,0.011200696526920623,0.018536652026779475
280,0.026502336586124536,0.11659977341869185,0.4079537629426699,0.10511011310848221,0.20541956148219165,0.029570911498025293,0.06959483917997308,0.010079025756840667,0.010013822165386564,0.019155853861614197
281,0.022665298788122706,0.12435529714205955,0.3902187923819042,0.10827079757443694,0.22486856105781122,0.024594945355853395,0.0774405655889894,0.00257199839679793,0.010312189840754793,0.014701553873269864
282,0.027949992266298986,0.13650252951050737,0.3973264313147636,0.11502792833615177,0.21196570827153652,0.026089318926653702,0.0637114935452005,0.0012473852302208911,0.01029962951782738,0.009879583080839235
283,0.023381593490217165,0.12522144446562222,0.3889963440470076,0.11525395046208635,0.22143478574939968,0.02112004528814048,0.07988528401540154,0.0024321507667353338,0.01010480496987854,0.012169596745511086
284,0.029405769957259693,0.17489466459141906,0.379357732138815,0.08819189347615118,0.20191014570766336,0.030293893820493124,0.06822764862143729,0.002501825284025645,0.012156177325512224,0.0130602490772234
285,0.030629303033921466,0.12653078014650251,0.3721859028527164,0.11830279287116019,0.2259309378381215,0.026728384785398813,0.06497784851157043,0.005812449645558644,0.014722741438234245,0.014178858876815722
286,0.032452141082080874,0.1343894006055922,0.38306233963642927,0.08984325327310685,0.24318630182158124,0.027817246269757102,0.06766962204418335,0.0017712572849026087,0.008838501746822209,0.010969936235544243
287,0.028483049442838332,0.10301011286925395,0.4508396186532073,0.09746707067756216,0.19951971001448707,0.034335060584635604,0.05597039074645998,0.0020113675760296524,0.013911855983076786,0.014451763452449109
288,0.0274264369927851,0.09528160255167516,0.37656424995730525,0.10600655923915801,0.24053982051012943,0.03182384164129248,0.08504571686973383,0.004342471297458634,0.013471504619286466,0.019497796321175605
289,0.026138330837253795,0.12216161005526321,0.39647032488267386,0.11588813215696046,0.2190127100577105,0.024686283985917858,0.06862112666785238,0.0036382556471184495,0.009662870798152015,0.013720354911097452
290,0.026173071111332182,0.13301726228566574,0.39586387510614657,0.11556987955017987,0.21287337523005756,0.02406055169120026,0.06966998672155196,0.001990992806095861,0.010344287406008441,0.010436718091761513
291,0.038489433264954284,0.10856460262369289,0.4055203289944419,0.10614833495925413,0.21704199067959556,0.02843143035919526,0.06172577243672145,0.0031183162366539455,0.010616256833851619,0.020343533611638914
292,0.03048674039521501,0.1240895350095807,0.39633581278001817,0.11208713856607902,0.22077582223437822,0.022766512996665128,0.06735843312682106,0.002506079499724372,0.011072294008536971,0.012521631382981265
293,0.025939412916396253,0.11817049777530808,0.402001168584733,0.11025653929970437,0.2230704102752425,0.028999297497340017,0.071712916355895,0.0012004369839985305,0.008886178452604277,0.009763141858777915
294,0.02926520715986433,0.1274059966980758,0.3925910036864669,0.10670234048151336,0.22086039038769206,0.03207334030700961,0.05822915408542453,0.001647056952718971,0.012802278276402533,0.018423231964831827
295,0.023077845080325864,0.12267493596545287,0.3972466696088681,0.0984059938226364,0.2303044841707395,0.026966059478300858,0.07621713718124831,0.0020808227491286254,0.010711960199979165,0.012314091743320274
296,0.03377061710434908,0.1089845162912789,0.38441687892573606,0.11365541135712239,0.23780735481078236,0.02829604795724797,0.059011165859002436,0.0021348614398035573,0.01859418915533877,0.013328957099338453
297,0.03430268868052241,0.11649376079544206,0.43274469301228774,0.09290213746232112,0.20774687676912787,0.025608544460093183,0.06986262196411176,0.001169092886492432,0.0087131718106599,0.010456412158941495
298,0.02505850799273548,0.11356629070382829,0.40324384668341834,0.0986515435362442,0.2328492854234343,0.028264443474402545,0.07046313628284291,0.0023261810801347045,0.009759820994368411,0.015816943828590804
299,0.025321391995643115,0.13729220379384918,0.38606763289369356,0.11485122460111419,0.22307615877763232,0.026699338249775547,0.06197641998231099,0.0008593776561452395,0.010936071720224528,0.01292018032961128
